split,symbol,side,venue,window_seconds,signed_liq_bucket,horizon_seconds,rows,clipped_turnover,weighted_pnl_bps,mean_pnl_bps
validation,ethusdt,sell,binance,300,pos_1e3,300,15543739,15236969078.79414,-0.2658797296005669,-0.6767359715117548
validation,ethusdt,sell,binance,300,pos_1e4,300,27413135,28402860833.210197,-2.0495925969971593,-1.8724459522424455
validation,ethusdt,sell,binance,300,neg_1e2,300,5664799,5660550143.233546,-0.5566074525801952,-0.6936084872379354
validation,ethusdt,sell,binance,300,neg_1e3,300,15038246,15637837730.063807,-1.3473732678819912,-1.5489482248948692
validation,ethusdt,sell,binance,300,neg_1e4,300,29764153,34434044935.107994,0.34365766697112865,0.09285919820151062
validation,ethusdt,buy,bybit,1,zero,300,149576251,158711597254.86002,0.3163375972556219,0.061708137141025944
validation,ethusdt,buy,bybit,1,pos_1e1,300,347396,600618146.8866898,8.935356810687777,5.901514678575319
validation,ethusdt,buy,bybit,1,pos_1e2,300,981091,1830787820.6404808,0.14789831699489436,1.4302976422738778
validation,ethusdt,buy,bybit,1,pos_1e3,300,1490805,2952108113.729182,9.810074722759454,7.410541563261652
validation,ethusdt,buy,bybit,1,neg_1e1,300,355126,489875876.73055965,-0.845340089588734,-1.944469889154051
validation,ethusdt,buy,bybit,1,neg_1e2,300,989111,1405023207.00629,0.21591453768994084,-1.5867544378632497
validation,ethusdt,buy,bybit,1,neg_1e3,300,1443253,2188659317.795222,0.5083936594319383,-0.04679709657406914
validation,ethusdt,buy,bybit,1,neg_1e4,300,1163972,2051293080.287937,-4.105036844858575,-3.995984086434904
validation,ethusdt,sell,bybit,1,zero,300,149162487,158115910738.0245,-0.47374337038372644,-0.43150357887808743
validation,ethusdt,sell,bybit,1,pos_1e1,300,248609,344528760.67925894,-6.318584917666538,-5.774283323875467
validation,ethusdt,sell,bybit,1,pos_1e2,300,710587,995512498.7092501,0.19787333224439016,-1.0117976537645657
validation,ethusdt,sell,bybit,1,pos_1e3,300,1112119,1656424076.67451,-9.402805730475487,-6.983268468598196
validation,ethusdt,sell,bybit,1,neg_1e1,300,479971,829235370.5171001,5.0938814816042335,3.2553852705232793
validation,ethusdt,sell,bybit,1,neg_1e2,300,1314512,2345743989.520633,1.6412042308410881,1.6060896720107833
validation,ethusdt,sell,bybit,1,neg_1e3,300,1987555,3767511544.018026,1.408083352162124,0.8906953388119054
validation,ethusdt,sell,bybit,1,neg_1e4,300,1675042,3704799973.2830095,8.624763102157656,6.017676116110584
validation,ethusdt,buy,bybit,5,zero,300,138471611,142425176282.6317,0.025042533662046788,-0.04322259873053629
validation,ethusdt,buy,bybit,5,pos_1e1,300,602022,908573010.0241497,7.526984325512717,3.901482935181374
validation,ethusdt,buy,bybit,5,pos_1e2,300,1768139,2811483440.799151,1.5408967257138912,2.261657519736684
validation,ethusdt,buy,bybit,5,pos_1e3,300,3089626,5199734351.841005,5.09749107698361,3.5571652263657367
validation,ethusdt,buy,bybit,5,neg_1e1,300,627066,791410798.8105599,3.336652829717905,0.5465182094746679
validation,ethusdt,buy,bybit,5,neg_1e2,300,1886962,2365215220.4113297,-1.2956217521686153,-2.1514756276002096
validation,ethusdt,buy,bybit,5,neg_1e3,300,3160939,4296435694.324102,0.6701110134131724,-1.0061172110017036
validation,ethusdt,buy,bybit,5,neg_1e4,300,2825835,4197944121.291955,0.09870101506857663,-0.31559893145148227
validation,ethusdt,sell,bybit,5,zero,300,137916919,141765150139.70187,-0.5712635134438858,-0.42302806618318095
validation,ethusdt,sell,bybit,5,pos_1e1,300,454451,569855492.5282599,-2.6487928994653966,-3.0586668809687865
validation,ethusdt,sell,bybit,5,pos_1e2,300,1375258,1667159760.9334793,0.5748323352747514,-1.5862013627663696
validation,ethusdt,sell,bybit,5,pos_1e3,300,2427730,3138034928.036933,-3.3947749778589396,-3.401159510083151
validation,ethusdt,sell,bybit,5,neg_1e1,300,782966,1152811378.8809412,0.8134696125774066,1.4477564597288735
validation,ethusdt,sell,bybit,5,neg_1e2,300,2261722,3420042452.910662,3.6945220915476296,2.70302412852957
validation,ethusdt,sell,bybit,5,neg_1e3,300,3990951,6689092056.680724,1.9352720298979356,1.913521077496116
validation,ethusdt,sell,bybit,5,neg_1e4,300,3661531,6849148817.04033,3.1248310006895337,1.6410786946257478
validation,ethusdt,buy,bybit,10,zero,300,130653468,132302105156.42868,-0.04562056225387564,-0.04988541892373788
validation,ethusdt,buy,bybit,10,pos_1e1,300,749387,1097365666.2392595,7.940880425363605,4.462739019174941
validation,ethusdt,buy,bybit,10,pos_1e2,300,2269498,3336861523.8820844,1.1784184272468563,1.1760233713846673
validation,ethusdt,buy,bybit,10,pos_1e3,300,4057756,6319821073.94322,4.692138129771258,3.7251411996562953
validation,ethusdt,buy,bybit,10,neg_1e1,300,786312,902417535.2615696,0.6332858607640636,-1.0489948176601083
validation,ethusdt,buy,bybit,10,neg_1e2,300,2385534,2784134404.0531898,-1.3233438838453442,-2.8558683722273037
validation,ethusdt,buy,bybit,10,neg_1e3,300,4268898,5510169497.123191,-0.9172739733990423,-2.315175427204495
validation,ethusdt,buy,bybit,10,neg_1e4,300,4227092,6035089995.696209,1.4559072196679648,0.8099320969151111
validation,ethusdt,sell,bybit,10,zero,300,130009670,131687073947.21092,-0.5976304349448558,-0.4449385498026652
validation,ethusdt,sell,bybit,10,pos_1e1,300,604911,700407453.6470796,-4.467272193418462,-3.9239308747537143
validation,ethusdt,sell,bybit,10,pos_1e2,300,1829462,2113541961.178499,0.2606952035724883,-1.1478011396945216
validation,ethusdt,sell,bybit,10,pos_1e3,300,3301585,4027196522.730208,-3.465597661611571,-3.1530399030320684
validation,ethusdt,sell,bybit,10,neg_1e1,300,944402,1266140082.1853788,1.5674057731281863,3.5238069924235704
validation,ethusdt,sell,bybit,10,neg_1e2,300,2855622,4036932128.6151624,1.8178499533714356,2.140166338217279
validation,ethusdt,sell,bybit,10,neg_1e3,300,5209648,8134983324.918113,3.267222639822491,3.2112628635983436
validation,ethusdt,sell,bybit,10,neg_1e4,300,5179047,8969866745.351587,2.084385630550708,0.32446008610265703
validation,ethusdt,buy,bybit,30,zero,300,112848465,111416718456.78777,-0.1256207961474883,-0.004210641310055468
validation,ethusdt,buy,bybit,30,pos_1e1,300,972202,1218488222.2364986,0.21997895545915663,-2.0149398244186543
validation,ethusdt,buy,bybit,30,pos_1e2,300,3086363,4006382211.8925514,-0.5841532213540084,-1.3557870048726255
validation,ethusdt,buy,bybit,30,pos_1e3,300,5876292,8086082222.440575,2.9164648320177626,2.791628819338509
validation,ethusdt,buy,bybit,30,neg_1e1,300,1128615,1177151704.5442097,-3.7751378620495113,-4.538238586900627
validation,ethusdt,buy,bybit,30,neg_1e2,300,3443317,3732360428.7203264,-1.6539788180148398,-3.500229416489831
validation,ethusdt,buy,bybit,30,neg_1e3,300,6540443,7611621766.38091,-1.0484344331097286,-1.713617380869632
validation,ethusdt,buy,bybit,30,neg_1e4,300,7527628,9957539599.84424,0.4469254970251032,-0.28544183374942883
validation,ethusdt,sell,bybit,30,zero,300,112126247,111225461235.24788,-0.5042459557370055,-0.5202719691763831
validation,ethusdt,sell,bybit,30,pos_1e1,300,865780,919905392.7505195,1.8630727989726472,2.5604808287218286
validation,ethusdt,sell,bybit,30,pos_1e2,300,2727180,2942551137.136489,1.209188894894382,0.9096622861127271
validation,ethusdt,sell,bybit,30,pos_1e3,300,5125805,5761496235.268961,-2.678432387017131,-3.0272902334014593
validation,ethusdt,sell,bybit,30,neg_1e1,300,1249797,1474910780.3610685,4.055552451034083,4.89808199249122
validation,ethusdt,sell,bybit,30,neg_1e2,300,3779731,4598263180.460245,-0.06787307043506934,2.2703748789524982
validation,ethusdt,sell,bybit,30,neg_1e3,300,7470853,10119147021.911901,2.2613764696282104,2.1117731917570546
validation,ethusdt,sell,bybit,30,neg_1e4,300,8608347,13127329718.948072,1.781586984964552,0.6202722504839729
validation,ethusdt,buy,bybit,60,zero,300,97055092,94446534923.38293,-0.039772009304956384,0.17110091950595807
validation,ethusdt,buy,bybit,60,pos_1e1,300,1151855,1327919298.7649715,-0.5428381638733794,-2.1119957088359964
validation,ethusdt,buy,bybit,60,pos_1e2,300,3825334,4567645609.584575,-1.8261025744711339,-2.1159044806712726
validation,ethusdt,buy,bybit,60,pos_1e3,300,7201622,9102907249.887573,1.7214678234684744,1.322292336790321
validation,ethusdt,buy,bybit,60,neg_1e1,300,1397367,1422959446.0480826,-3.308929194310122,-3.06302699471832
validation,ethusdt,buy,bybit,60,neg_1e2,300,4156815,4304725961.307408,-5.075292629046789,-5.281983194065956
validation,ethusdt,buy,bybit,60,neg_1e3,300,8143010,8948000901.370266,-0.27825144182136213,-1.0852828677226816
validation,ethusdt,buy,bybit,60,neg_1e4,300,10358858,12771545797.812744,-0.1980584421995815,-0.6647489275246308
validation,ethusdt,sell,bybit,60,zero,300,96262005,94271202742.38803,-0.6503284024282875,-0.7814784414743352
validation,ethusdt,sell,bybit,60,pos_1e1,300,1070903,1092591199.9384198,0.3172349811640642,1.2347771327581742
validation,ethusdt,sell,bybit,60,pos_1e2,300,3470799,3552767480.4728146,2.7056177002839874,2.2804846507326197
validation,ethusdt,sell,bybit,60,pos_1e3,300,6548360,7034939074.165601,-1.2921359147906872,-1.2027208953826705
validation,ethusdt,sell,bybit,60,neg_1e1,300,1472350,1640691677.7227716,4.093917216457057,4.1879816327226385
validation,ethusdt,sell,bybit,60,neg_1e2,300,4381554,4966890058.655696,3.1188998159708983,3.9332912480532394
validation,ethusdt,sell,bybit,60,neg_1e3,300,8961904,11067184894.76879,0.6211268094136039,1.2523430387371932
validation,ethusdt,sell,bybit,60,neg_1e4,300,11574542,16283756283.818586,1.5920091458363916,0.7828457931726429
validation,ethusdt,buy,bybit,120,zero,300,77487486,74531356487.36996,0.0431425745359956,0.28204302692754085
validation,ethusdt,buy,bybit,120,pos_1e1,300,1345227,1434449207.3670018,-1.099788740536087,-2.385261780348885
validation,ethusdt,buy,bybit,120,pos_1e2,300,4415550,4923411800.723728,-2.00483605206197,-2.6701563443758314
validation,ethusdt,buy,bybit,120,pos_1e3,300,8806939,10152692689.198435,-0.7990413595626622,-0.8631157173823137
validation,ethusdt,buy,bybit,120,neg_1e1,300,1625685,1599886799.5033832,-2.182142603268652,-1.0344048601363203
validation,ethusdt,buy,bybit,120,neg_1e2,300,4924179,5000559435.110184,-0.9080666846776448,-1.1020507499595693
validation,ethusdt,buy,bybit,120,neg_1e3,300,9800925,10201865791.677713,0.6863338719702812,0.24868017689786245
validation,ethusdt,buy,bybit,120,neg_1e4,300,13760963,16112345769.872282,-0.5822429403453181,-1.5564918224685893
validation,ethusdt,sell,bybit,120,zero,300,76930387,74729436495.1213,-0.7835255089604658,-0.9957897634977924
validation,ethusdt,sell,bybit,120,pos_1e1,300,1270980,1217062967.1303508,0.8192239016597541,2.187972110730796
validation,ethusdt,sell,bybit,120,pos_1e2,300,4092700,4107700317.841551,2.3720733855615372,2.474558125766477
validation,ethusdt,sell,bybit,120,pos_1e3,300,8258226,8447584422.976396,0.8801871750817192,0.6887588023967238
validation,ethusdt,sell,bybit,120,neg_1e1,300,1691154,1764828116.7035112,2.1966845971111377,1.779907551380986
validation,ethusdt,sell,bybit,120,neg_1e2,300,5057327,5563140719.18303,0.14338293808998,0.17086993079426216
validation,ethusdt,sell,bybit,120,neg_1e3,300,10337659,11778749872.142672,-1.4380595717079803,-0.6614842603568685
validation,ethusdt,sell,bybit,120,neg_1e4,300,14910724,19424063832.666992,1.7522892158378116,1.492174958909369
validation,ethusdt,buy,bybit,300,zero,300,48895753,46613164456.73654,0.05819797940909808,0.05611737514560695
validation,ethusdt,buy,bybit,300,pos_1e2,300,4595302,4843366448.409164,-0.9217908709426794,-1.5701527734316765
validation,ethusdt,buy,bybit,300,pos_1e3,300,10314134,10961283416.206554,-2.584449722643256,-2.424360283518924
validation,ethusdt,buy,bybit,300,neg_1e1,300,1710385,1618833235.323339,2.6392252189309025,3.5250639627170828
validation,ethusdt,buy,bybit,300,neg_1e2,300,5125843,5018157480.357705,1.639588347732115,1.7504050250573326
validation,ethusdt,buy,bybit,300,neg_1e3,300,11696870,11603532923.491884,0.759192135857793,0.45750030785894386
validation,ethusdt,buy,bybit,300,neg_1e4,300,18047475,19296728813.681534,-0.06496486151643988,0.07957946381193351
validation,ethusdt,sell,bybit,300,zero,300,48570502,46887346543.26824,-0.7764750863814407,-0.7924148544361239
validation,ethusdt,sell,bybit,300,pos_1e2,300,4414569,4348231893.5533085,1.1040158916866771,1.500596210313794
validation,ethusdt,sell,bybit,300,pos_1e3,300,10045365,9957547833.7899,2.7206312815428,2.033051455250771
validation,ethusdt,sell,bybit,300,neg_1e1,300,1799388,1818050182.1615605,-2.166531935969947,-3.2054003900820423
validation,ethusdt,sell,bybit,300,neg_1e2,300,5079554,5274925989.319986,-2.5689413478290613,-2.76054163359906
validation,ethusdt,sell,bybit,300,neg_1e3,300,12038319,12724235755.107542,-1.0596791877438103,-0.8521165869908813
validation,ethusdt,sell,bybit,300,neg_1e4,300,18617255,21438288802.122395,0.17855151069811653,-0.14880019132788744
validation,ethusdt,buy,binance,1,neg_1e5,30,102898,154514963.96925008,-9.54018128449133,-7.385233019693198
validation,ethusdt,sell,binance,1,neg_1e5,30,157549,316910048.0457202,0.9909218170040216,1.4417479853391755
validation,ethusdt,buy,binance,5,neg_1e5,30,514667,787108229.43748,-3.1828155734423604,-1.830081225671826
validation,ethusdt,sell,binance,5,neg_1e5,30,680039,1265314853.563111,1.8415044140113175,0.7639806106806586
validation,ethusdt,buy,binance,10,neg_1e5,30,1043891,1557700038.5367427,0.37599239670577805,0.141265305759471
validation,ethusdt,sell,binance,10,neg_1e5,30,1251058,2183528739.3889613,0.7877191372848957,-0.2218834412780425
validation,ethusdt,buy,binance,30,neg_1e5,30,3096952,4489102898.352174,-0.4078719396772933,-0.11654690920513107
validation,ethusdt,sell,binance,30,neg_1e5,30,3581469,5885377132.970127,1.7334954220227436,0.49475981253957657
validation,ethusdt,buy,binance,60,pos_1e5,30,5562518,8409120416.761638,1.771943248772678,1.9968609094453995
validation,ethusdt,buy,binance,60,neg_1e5,30,5988606,8410068188.369696,-0.661259196238903,-0.7972978066767072
validation,ethusdt,sell,binance,60,pos_1e5,30,5249085,6719312254.922394,-1.1107316427686758,-1.9538195869627502
validation,ethusdt,sell,binance,60,neg_1e5,30,6681918,10494265412.373884,2.7436830409211583,1.2345651392972226
validation,ethusdt,buy,binance,120,pos_1e5,30,9372893,13277073483.5271,1.552669573153767,1.274057450113032
validation,ethusdt,buy,binance,120,neg_1e5,30,10963245,14651532996.418663,-0.5081930361316656,-0.6614842435110249
validation,ethusdt,sell,binance,120,pos_1e5,30,9053848,11307031563.654675,-0.32121948183996984,-0.9969618703704439
validation,ethusdt,sell,binance,120,neg_1e5,30,11782464,17337104516.30705,2.4702990454347384,1.035032605865146
validation,ethusdt,buy,binance,300,pos_1e1,30,1562708,1454940822.53584,-1.019127537587865,-0.5957365261054257
validation,ethusdt,buy,binance,300,pos_1e5,30,17773817,23092185528.48482,0.1770444482692106,-0.13132660503455926
validation,ethusdt,buy,binance,300,neg_1e5,30,21983879,27339107245.43057,0.047935146729765024,-0.07505416278874516
validation,ethusdt,sell,binance,300,pos_1e1,30,1541376,1398397172.2067106,-0.1852356312943245,-0.23717315414466392
validation,ethusdt,sell,binance,300,pos_1e5,30,17451912,20522671366.1141,0.32946281497186647,0.07800047827834806
validation,ethusdt,sell,binance,300,neg_1e5,30,22814513,30605058731.374664,1.2899740168023082,0.16230098023806777
validation,ethusdt,buy,bybit,1,pos_1e4,30,1127447,2524197495.517907,5.887546376394329,5.49054624563542
validation,ethusdt,sell,bybit,1,pos_1e4,30,827894,1384395952.5264814,-3.8236963629408867,-3.8293075634484803
validation,ethusdt,buy,bybit,5,pos_1e4,30,2888571,5534189350.284707,2.1663958710926043,1.9423738099330652
validation,ethusdt,sell,bybit,5,pos_1e4,30,2327344,3325982574.617661,0.0019147181345987026,-0.8015725106694697
validation,ethusdt,buy,bybit,10,pos_1e4,30,4160881,7360381373.524017,2.1195370087344525,1.5522639469529758
validation,ethusdt,sell,bybit,10,pos_1e4,30,3428013,4624011596.119947,-0.34946646977676116,-1.2484458830606924
validation,ethusdt,buy,bybit,30,pos_1e4,30,7020804,10887573773.472275,0.4583346675745032,0.22603267829098853
validation,ethusdt,sell,bybit,30,pos_1e4,30,6216077,7779170479.870999,0.7442238599013616,-0.2981227796101571
validation,ethusdt,buy,bybit,60,pos_1e4,30,9679056,13839337323.219799,-0.07981584396210017,-0.4830496981219095
validation,ethusdt,sell,bybit,60,pos_1e4,30,8830952,10538937099.18115,1.3079230253819039,0.5045676634674918
validation,ethusdt,buy,bybit,120,pos_1e4,30,12408256,16274376133.381893,-0.712834094074705,-0.7757728965208601
validation,ethusdt,sell,bybit,120,pos_1e4,30,11601745,13115990057.91573,0.7867774294425579,0.45177602878044776
validation,ethusdt,buy,bybit,300,pos_1e4,30,15967545,18796168861.092434,-0.25741591167728683,-0.25816685980204307
validation,ethusdt,sell,bybit,300,pos_1e4,30,15251375,16332607275.651354,0.20219391372976256,-0.05619488186103434
validation,ethusdt,buy,binance,1,neg_1e5,120,102898,154514963.96925008,-13.13081700778701,-11.102496941044683
validation,ethusdt,sell,binance,1,neg_1e5,120,157549,316910048.0457202,5.938154829677874,4.363811764479316
validation,ethusdt,buy,binance,5,neg_1e5,120,514667,787108229.43748,-6.473519664435981,-4.6030101521721765
validation,ethusdt,sell,binance,5,neg_1e5,120,680039,1265314853.563111,2.394270953575479,1.3978793531295184
validation,ethusdt,buy,binance,10,neg_1e5,120,1043891,1557700038.5367427,-2.8950069398416893,-2.817839231679243
validation,ethusdt,sell,binance,10,neg_1e5,120,1251058,2183528739.3889613,0.4756720763488954,0.23768528364342867
validation,ethusdt,buy,binance,30,neg_1e5,120,3096635,4488424035.684064,-1.5846300171643712,-1.374333562489302
validation,ethusdt,sell,binance,30,neg_1e5,120,3580922,5884745731.794497,1.7836144469801958,0.8780481613770862
validation,ethusdt,buy,binance,60,pos_1e5,120,5562518,8409120416.761638,6.911028003622258,4.985907250525535
validation,ethusdt,buy,binance,60,neg_1e5,120,5988289,8409389325.701586,-2.0079204233778105,-2.3131380363005687
validation,ethusdt,sell,binance,60,pos_1e5,120,5249085,6719312254.922394,-5.718382280649326,-4.863990725715489
validation,ethusdt,sell,binance,60,neg_1e5,120,6681371,10493634011.198254,3.204044035600961,1.8865606229443308
