split,date,symbol,side,price_location,rows,share_within_side
train,2026-01-21,ethusdt,sell,below_bid,3141303,0.6464975192201782
train,2026-01-21,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-21,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-22,ethusdt,buy,above_ask,2028902,0.6331276895184065
train,2026-01-22,ethusdt,buy,at_ask,1123043,0.3504504504504504
train,2026-01-22,ethusdt,buy,inside_spread,8588,0.0026799227353435876
train,2026-01-22,ethusdt,buy,at_bid,2817,0.0008790570965839411
train,2026-01-22,ethusdt,buy,below_bid,41220,0.012862880199215495
train,2026-01-22,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-22,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-22,ethusdt,sell,above_ask,40918,0.012559057619487994
train,2026-01-22,ethusdt,sell,at_ask,3121,0.000957935843160028
train,2026-01-22,ethusdt,sell,inside_spread,8926,0.002739678095497088
train,2026-01-22,ethusdt,sell,at_bid,1091067,0.3348837509096707
train,2026-01-22,ethusdt,sell,below_bid,2114015,0.6488595775321842
train,2026-01-22,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-22,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-23,ethusdt,buy,above_ask,2052798,0.6345271117798738
train,2026-01-23,ethusdt,buy,at_ask,1128778,0.34890926636749564
train,2026-01-23,ethusdt,buy,inside_spread,10917,0.0033744832561707883
train,2026-01-23,ethusdt,buy,at_bid,2898,0.0008957820350263758
train,2026-01-23,ethusdt,buy,below_bid,39771,0.0122933565614334
train,2026-01-23,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-23,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-23,ethusdt,sell,above_ask,41623,0.012809272235272322
train,2026-01-23,ethusdt,sell,at_ask,3445,0.0010601816988326923
train,2026-01-23,ethusdt,sell,inside_spread,10573,0.003253788418507418
train,2026-01-23,ethusdt,sell,at_bid,1089968,0.33543225715915004
train,2026-01-23,ethusdt,sell,below_bid,2103834,0.6474445004882375
train,2026-01-23,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-23,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-24,ethusdt,buy,above_ask,334909,0.47678969284977046
train,2026-01-24,ethusdt,buy,at_ask,362980,0.5167526782218742
train,2026-01-24,ethusdt,buy,inside_spread,702,0.0009993949531978503
train,2026-01-24,ethusdt,buy,at_bid,243,0.00034594440687617896
train,2026-01-24,ethusdt,buy,below_bid,3591,0.005112289568281311
train,2026-01-24,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-24,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-24,ethusdt,sell,above_ask,3975,0.005315741683037368
train,2026-01-24,ethusdt,sell,at_ask,261,0.00034903360484849134
train,2026-01-24,ethusdt,sell,inside_spread,866,0.0011580961754743045
train,2026-01-24,ethusdt,sell,at_bid,378707,0.5064424114611402
train,2026-01-24,ethusdt,sell,below_bid,363970,0.4867347170754996
train,2026-01-24,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-24,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-25,ethusdt,buy,above_ask,1763213,0.6173526926875827
train,2026-01-25,ethusdt,buy,at_ask,1034145,0.3620845583485377
train,2026-01-25,ethusdt,buy,inside_spread,12967,0.004540127804230053
train,2026-01-25,ethusdt,buy,at_bid,3666,0.0012835743448991574
train,2026-01-25,ethusdt,buy,below_bid,42096,0.01473904681475039
train,2026-01-25,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-25,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-25,ethusdt,sell,above_ask,42686,0.014447410086990426
train,2026-01-25,ethusdt,sell,at_ask,3261,0.0011037109191227986
train,2026-01-25,ethusdt,sell,inside_spread,15794,0.005345602654592297
train,2026-01-25,ethusdt,sell,at_bid,915367,0.3098131103663535
train,2026-01-25,ethusdt,sell,below_bid,1977470,0.669290165972941
train,2026-01-25,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-25,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-26,ethusdt,buy,above_ask,2654109,0.646131767489757
train,2026-01-26,ethusdt,buy,at_ask,1378580,0.3356095518405722
train,2026-01-26,ethusdt,buy,inside_spread,13808,0.0033615000158239788
train,2026-01-26,ethusdt,buy,at_bid,4096,0.0009971541182513773
train,2026-01-26,ethusdt,buy,below_bid,57097,0.013900026535595432
train,2026-01-26,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-26,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-26,ethusdt,sell,above_ask,65094,0.016533589902760323
train,2026-01-26,ethusdt,sell,at_ask,3932,0.0009987107183097304
train,2026-01-26,ethusdt,sell,inside_spread,15415,0.003915342248917725
train,2026-01-26,ethusdt,sell,at_bid,1311648,0.33315282712347943
train,2026-01-26,ethusdt,sell,below_bid,2540987,0.6453995300065327
train,2026-01-26,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-26,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-27,ethusdt,buy,above_ask,2079874,0.6177672302153999
train,2026-01-27,ethusdt,buy,at_ask,1233956,0.36651142344568666
train,2026-01-27,ethusdt,buy,inside_spread,8809,0.0026164621178818804
train,2026-01-27,ethusdt,buy,at_bid,3589,0.0010660100512065011
train,2026-01-27,ethusdt,buy,below_bid,40532,0.012038874169824994
train,2026-01-27,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-27,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-27,ethusdt,sell,above_ask,44591,0.013593279540637325
train,2026-01-27,ethusdt,sell,at_ask,2896,0.0008828269729247089
train,2026-01-27,ethusdt,sell,inside_spread,9908,0.00302039007173274
train,2026-01-27,ethusdt,sell,at_bid,1205801,0.36758067913659764
train,2026-01-27,ethusdt,sell,below_bid,2017175,0.6149228242781075
train,2026-01-27,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-27,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-28,ethusdt,buy,above_ask,1708451,0.60456731237086
train,2026-01-28,ethusdt,buy,at_ask,1085161,0.3840044983787506
train,2026-01-28,ethusdt,buy,inside_spread,5851,0.0020704856883117526
train,2026-01-28,ethusdt,buy,at_bid,2240,0.0007926658591383227
train,2026-01-28,ethusdt,buy,below_bid,24204,0.008565037702939269
train,2026-01-28,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-28,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-28,ethusdt,sell,above_ask,23406,0.008189580066213627
train,2026-01-28,ethusdt,sell,at_ask,2075,0.0007260266016146832
train,2026-01-28,ethusdt,sell,inside_spread,5686,0.001989487834593296
train,2026-01-28,ethusdt,sell,at_bid,1075098,0.3761685529362615
train,2026-01-28,ethusdt,sell,below_bid,1751757,0.6129263525613169
train,2026-01-28,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-28,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-29,ethusdt,buy,above_ask,2718892,0.639113864808532
train,2026-01-29,ethusdt,buy,at_ask,1426886,0.33540965441113035
train,2026-01-29,ethusdt,buy,inside_spread,21054,0.004949039281324464
train,2026-01-29,ethusdt,buy,at_bid,5989,0.0014077988152299903
train,2026-01-29,ethusdt,buy,below_bid,80073,0.018822286614111037
train,2026-01-29,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-29,ethusdt,buy,missing_bbo,1265,0.00029735606967205505
train,2026-01-29,ethusdt,sell,above_ask,77503,0.017404803899243784
train,2026-01-29,ethusdt,sell,at_ask,6367,0.0014298335087220518
train,2026-01-29,ethusdt,sell,inside_spread,20883,0.004689683235847748
train,2026-01-29,ethusdt,sell,at_bid,1395885,0.3134730873759198
train,2026-01-29,ethusdt,sell,below_bid,2951289,0.6627692643509966
train,2026-01-29,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-29,ethusdt,sell,missing_bbo,1039,0.00023332762927001912
train,2026-01-30,ethusdt,buy,above_ask,4624875,0.6939234668003037
train,2026-01-30,ethusdt,buy,at_ask,1872087,0.28089085676732456
train,2026-01-30,ethusdt,buy,inside_spread,30265,0.004541007859176992
train,2026-01-30,ethusdt,buy,at_bid,8688,0.0013035610864209385
train,2026-01-30,ethusdt,buy,below_bid,128905,0.019341107486773836
train,2026-01-30,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-30,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-30,ethusdt,sell,above_ask,125010,0.018624357101376037
train,2026-01-30,ethusdt,sell,at_ask,8808,0.0013122417194538047
train,2026-01-30,ethusdt,sell,inside_spread,31029,0.004622791588661683
train,2026-01-30,ethusdt,sell,at_bid,1728005,0.25744326208273977
train,2026-01-30,ethusdt,sell,below_bid,4819326,0.7179973475077687
train,2026-01-30,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-30,ethusdt,sell,missing_bbo,0,0.0
train,2026-01-31,ethusdt,buy,above_ask,5247285,0.7072281612203936
train,2026-01-31,ethusdt,buy,at_ask,1820571,0.24537624327650837
train,2026-01-31,ethusdt,buy,inside_spread,81759,0.011019463824285923
train,2026-01-31,ethusdt,buy,at_bid,16419,0.0022129499691893317
train,2026-01-31,ethusdt,buy,below_bid,253474,0.03416318170962279
train,2026-01-31,ethusdt,buy,outside_or_ambiguous,0,0.0
train,2026-01-31,ethusdt,buy,missing_bbo,0,0.0
train,2026-01-31,ethusdt,sell,above_ask,251236,0.03211706526858138
train,2026-01-31,ethusdt,sell,at_ask,16496,0.002108786593762512
train,2026-01-31,ethusdt,sell,inside_spread,82708,0.010573079631238472
train,2026-01-31,ethusdt,sell,at_bid,1833151,0.23434312882773659
train,2026-01-31,ethusdt,sell,below_bid,5638917,0.7208579396786811
train,2026-01-31,ethusdt,sell,outside_or_ambiguous,0,0.0
train,2026-01-31,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-01,ethusdt,buy,above_ask,5226091,0.6922520384056757
validation,2026-02-01,ethusdt,buy,at_ask,2072969,0.27458707010684946
validation,2026-02-01,ethusdt,buy,inside_spread,37607,0.0049814521806685426
validation,2026-02-01,ethusdt,buy,at_bid,13881,0.0018386879495801325
validation,2026-02-01,ethusdt,buy,below_bid,198857,0.026340751357226164
validation,2026-02-01,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-01,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-01,ethusdt,sell,above_ask,187668,0.024080604353006664
validation,2026-02-01,ethusdt,sell,at_ask,13480,0.0017296851177533187
validation,2026-02-01,ethusdt,sell,inside_spread,38107,0.004889696645565706
validation,2026-02-01,ethusdt,sell,at_bid,1978996,0.2539347128555895
validation,2026-02-01,ethusdt,sell,below_bid,5575075,0.7153653010280848
validation,2026-02-01,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-01,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-02,ethusdt,buy,above_ask,7633436,0.717059758862622
validation,2026-02-02,ethusdt,buy,at_ask,2590445,0.24333784511285414
validation,2026-02-02,ethusdt,buy,inside_spread,61939,0.0058183450289217
validation,2026-02-02,ethusdt,buy,at_bid,23860,0.0022413295724837625
validation,2026-02-02,ethusdt,buy,below_bid,335787,0.031542721423118404
validation,2026-02-02,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-02,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-02,ethusdt,sell,above_ask,323289,0.03056828016512539
validation,2026-02-02,ethusdt,sell,at_ask,22123,0.0020918189672183988
validation,2026-02-02,ethusdt,sell,inside_spread,60166,0.005688938208274746
validation,2026-02-02,ethusdt,sell,at_bid,2483525,0.2348273154889063
validation,2026-02-02,ethusdt,sell,below_bid,7686860,0.7268236471704752
validation,2026-02-02,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-02,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-03,ethusdt,buy,above_ask,6302612,0.6911666686040556
validation,2026-02-03,ethusdt,buy,at_ask,2483437,0.2723424634069256
validation,2026-02-03,ethusdt,buy,inside_spread,49860,0.00546782351453623
validation,2026-02-03,ethusdt,buy,at_bid,16835,0.0018461854967352072
validation,2026-02-03,ethusdt,buy,below_bid,261237,0.02864817110844166
validation,2026-02-03,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-03,ethusdt,buy,missing_bbo,4821,0.0005286878693056391
validation,2026-02-03,ethusdt,sell,above_ask,254981,0.027778558540538692
validation,2026-02-03,ethusdt,sell,at_ask,16215,0.0017665211397509418
validation,2026-02-03,ethusdt,sell,inside_spread,53466,0.005824780712792097
validation,2026-02-03,ethusdt,sell,at_bid,2371348,0.25834328533494394
validation,2026-02-03,ethusdt,sell,below_bid,6477935,0.7057298254352462
validation,2026-02-03,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-03,ethusdt,sell,missing_bbo,5113,0.0005570288367281261
validation,2026-02-04,ethusdt,buy,above_ask,6549018,0.7063370522432368
validation,2026-02-04,ethusdt,buy,at_ask,2375123,0.2561662494339019
validation,2026-02-04,ethusdt,buy,inside_spread,50660,0.005463877953403453
validation,2026-02-04,ethusdt,buy,at_bid,17408,0.0018775204779480324
validation,2026-02-04,ethusdt,buy,below_bid,279594,0.030155299891509776
validation,2026-02-04,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-04,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-04,ethusdt,sell,above_ask,270074,0.028464260634205995
validation,2026-02-04,ethusdt,sell,at_ask,15615,0.0016457320208651206
validation,2026-02-04,ethusdt,sell,inside_spread,48331,0.005093811994904396
validation,2026-02-04,ethusdt,sell,at_bid,2347071,0.2473679090582081
validation,2026-02-04,ethusdt,sell,below_bid,6807088,0.7174282862918163
validation,2026-02-04,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-04,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-05,ethusdt,buy,above_ask,11040856,0.7279261797670804
validation,2026-02-05,ethusdt,buy,at_ask,3403594,0.22439973656917145
validation,2026-02-05,ethusdt,buy,inside_spread,116267,0.007665510096588447
validation,2026-02-05,ethusdt,buy,at_bid,33958,0.0022388587635352292
validation,2026-02-05,ethusdt,buy,below_bid,572874,0.0377697148036245
validation,2026-02-05,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-05,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-05,ethusdt,sell,above_ask,564575,0.03596613122154506
validation,2026-02-05,ethusdt,sell,at_ask,34072,0.0021705495691103634
validation,2026-02-05,ethusdt,sell,inside_spread,116857,0.007444350522350603
validation,2026-02-05,ethusdt,sell,at_bid,3415757,0.21760007879008297
validation,2026-02-05,ethusdt,sell,below_bid,11566146,0.736818889896911
validation,2026-02-05,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-05,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-06,ethusdt,buy,above_ask,8761660,0.7067869751578373
validation,2026-02-06,ethusdt,buy,at_ask,3112438,0.25107464103677946
validation,2026-02-06,ethusdt,buy,inside_spread,78952,0.006368912427857458
validation,2026-02-06,ethusdt,buy,at_bid,28613,0.00230815801117496
validation,2026-02-06,ethusdt,buy,below_bid,414802,0.03346131336635081
validation,2026-02-06,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-06,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-06,ethusdt,sell,above_ask,414570,0.03432751498087133
validation,2026-02-06,ethusdt,sell,at_ask,26309,0.00217845621157282
validation,2026-02-06,ethusdt,sell,inside_spread,81829,0.00677566206761155
validation,2026-02-06,ethusdt,sell,at_bid,3036657,0.2514433959506665
validation,2026-02-06,ethusdt,sell,below_bid,8517536,0.7052749707892778
validation,2026-02-06,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-06,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-07,ethusdt,buy,above_ask,5113186,0.6901896744469572
validation,2026-02-07,ethusdt,buy,at_ask,1911372,0.2580014140747138
validation,2026-02-07,ethusdt,buy,inside_spread,97601,0.013174408757220542
validation,2026-02-07,ethusdt,buy,at_bid,13397,0.0018083580508445978
validation,2026-02-07,ethusdt,buy,below_bid,272822,0.036826144670263856
validation,2026-02-07,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-07,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-07,ethusdt,sell,above_ask,274612,0.036921221944929285
validation,2026-02-07,ethusdt,sell,at_ask,13450,0.0018083347965831748
validation,2026-02-07,ethusdt,sell,inside_spread,99874,0.01342792784192922
validation,2026-02-07,ethusdt,sell,at_bid,1931275,0.2596573817301986
validation,2026-02-07,ethusdt,sell,below_bid,5118571,0.6881851336863597
validation,2026-02-07,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-07,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-08,ethusdt,buy,above_ask,2712352,0.6456946303604209
validation,2026-02-08,ethusdt,buy,at_ask,1397423,0.3326664560654924
validation,2026-02-08,ethusdt,buy,inside_spread,13505,0.003214961031244279
validation,2026-02-08,ethusdt,buy,at_bid,5244,0.001248371391917438
validation,2026-02-08,ethusdt,buy,below_bid,72149,0.0171755811509251
validation,2026-02-08,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-08,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-08,ethusdt,sell,above_ask,68970,0.016439688368151767
validation,2026-02-08,ethusdt,sell,at_ask,4895,0.0011667721409613296
validation,2026-02-08,ethusdt,sell,inside_spread,13586,0.003238358796139045
validation,2026-02-08,ethusdt,sell,at_bid,1370652,0.32670859418854514
validation,2026-02-08,ethusdt,sell,below_bid,2737232,0.6524465865062027
validation,2026-02-08,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-08,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-09,ethusdt,buy,above_ask,3879210,0.6733678093800491
validation,2026-02-09,ethusdt,buy,at_ask,1740769,0.3021692066597835
validation,2026-02-09,ethusdt,buy,inside_spread,19142,0.0033227400958321155
validation,2026-02-09,ethusdt,buy,at_bid,6866,0.0011918260107608037
validation,2026-02-09,ethusdt,buy,below_bid,114921,0.01994841785357447
validation,2026-02-09,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-09,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-09,ethusdt,sell,above_ask,114291,0.019845315893547107
validation,2026-02-09,ethusdt,sell,at_ask,7316,0.0012703391437400202
validation,2026-02-09,ethusdt,sell,inside_spread,20958,0.003639115332764262
validation,2026-02-09,ethusdt,sell,at_bid,1727031,0.2998790434325411
validation,2026-02-09,ethusdt,sell,below_bid,3889496,0.6753661861974075
validation,2026-02-09,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-09,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-10,ethusdt,buy,above_ask,3065885,0.631531581265261
validation,2026-02-10,ethusdt,buy,at_ask,1664244,0.34281215535847664
validation,2026-02-10,ethusdt,buy,inside_spread,19080,0.0039302265318305095
validation,2026-02-10,ethusdt,buy,at_bid,5839,0.0012027564318321982
validation,2026-02-10,ethusdt,buy,below_bid,99634,0.02052328041259963
validation,2026-02-10,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-10,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-10,ethusdt,sell,above_ask,98754,0.01995922621567986
validation,2026-02-10,ethusdt,sell,at_ask,6060,0.0012247899919701475
validation,2026-02-10,ethusdt,sell,inside_spread,17473,0.0035314778101805918
validation,2026-02-10,ethusdt,sell,at_bid,1573760,0.31807351448233323
validation,2026-02-10,ethusdt,sell,below_bid,3251740,0.6572109914998362
validation,2026-02-10,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-10,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-11,ethusdt,buy,above_ask,4266106,0.674033131713008
validation,2026-02-11,ethusdt,buy,at_ask,1881050,0.29720077804179124
validation,2026-02-11,ethusdt,buy,inside_spread,24732,0.0039075886566170915
validation,2026-02-11,ethusdt,buy,at_bid,8865,0.0014006458612692268
validation,2026-02-11,ethusdt,buy,below_bid,148470,0.023457855727314396
validation,2026-02-11,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-11,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-11,ethusdt,sell,above_ask,146288,0.023180965012569932
validation,2026-02-11,ethusdt,sell,at_ask,9391,0.0014881086789965288
validation,2026-02-11,ethusdt,sell,inside_spread,24568,0.0038930735838128764
validation,2026-02-11,ethusdt,sell,at_bid,1813991,0.2874471036866779
validation,2026-02-11,ethusdt,sell,below_bid,4316457,0.6839907490379428
validation,2026-02-11,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-11,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-12,ethusdt,buy,above_ask,3487696,0.6743431445149739
validation,2026-02-12,ethusdt,buy,at_ask,1569809,0.3035212751764795
validation,2026-02-12,ethusdt,buy,inside_spread,12307,0.002379548297657188
validation,2026-02-12,ethusdt,buy,at_bid,6150,0.001189097426715829
validation,2026-02-12,ethusdt,buy,below_bid,96028,0.018566934584173595
validation,2026-02-12,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-12,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-12,ethusdt,sell,above_ask,93938,0.018158660274465662
validation,2026-02-12,ethusdt,sell,at_ask,5371,0.0010382397361467677
validation,2026-02-12,ethusdt,sell,inside_spread,12781,0.0024706278286523624
validation,2026-02-12,ethusdt,sell,at_bid,1566377,0.30278809219630715
validation,2026-02-12,ethusdt,sell,below_bid,3494712,0.6755443799644281
validation,2026-02-12,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-12,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-13,ethusdt,buy,above_ask,2799426,0.6464074887807987
validation,2026-02-13,ethusdt,buy,at_ask,1429387,0.33005568326003953
validation,2026-02-13,ethusdt,buy,inside_spread,13459,0.0031077793774512237
validation,2026-02-13,ethusdt,buy,at_bid,5405,0.001248053164062996
validation,2026-02-13,ethusdt,buy,below_bid,83068,0.01918099541764754
validation,2026-02-13,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-13,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-13,ethusdt,sell,above_ask,84497,0.0198859377423317
validation,2026-02-13,ethusdt,sell,at_ask,5308,0.0012492107120524593
validation,2026-02-13,ethusdt,sell,inside_spread,13206,0.003107964706737901
validation,2026-02-13,ethusdt,sell,at_bid,1428371,0.3361598255435349
validation,2026-02-13,ethusdt,sell,below_bid,2717701,0.639597061295343
validation,2026-02-13,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-13,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-14,ethusdt,buy,above_ask,1293110,0.5944729294172868
validation,2026-02-14,ethusdt,buy,at_ask,843898,0.3879596601908496
validation,2026-02-14,ethusdt,buy,inside_spread,5400,0.0024825063752142887
validation,2026-02-14,ethusdt,buy,at_bid,2035,0.0009355371247335328
validation,2026-02-14,ethusdt,buy,below_bid,30778,0.01414936689191581
validation,2026-02-14,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-14,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-14,ethusdt,sell,above_ask,34676,0.01633054423059806
validation,2026-02-14,ethusdt,sell,at_ask,2109,0.0009932263750816505
validation,2026-02-14,ethusdt,sell,inside_spread,5325,0.002507790634096628
validation,2026-02-14,ethusdt,sell,at_bid,809723,0.3813362921338261
validation,2026-02-14,ethusdt,sell,below_bid,1271550,0.5988321466263976
validation,2026-02-14,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-14,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-15,ethusdt,buy,above_ask,2608569,0.635207769662734
validation,2026-02-15,ethusdt,buy,at_ask,1387429,0.3378502468807217
validation,2026-02-15,ethusdt,buy,inside_spread,19155,0.004664398307228855
validation,2026-02-15,ethusdt,buy,at_bid,5821,0.0014174608481534413
validation,2026-02-15,ethusdt,buy,below_bid,85665,0.020860124301162093
validation,2026-02-15,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-15,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-15,ethusdt,sell,above_ask,86997,0.020552357755652388
validation,2026-02-15,ethusdt,sell,at_ask,6295,0.0014871442931576008
validation,2026-02-15,ethusdt,sell,inside_spread,20989,0.0049584863493383445
validation,2026-02-15,ethusdt,sell,at_bid,1318628,0.31151550516248144
validation,2026-02-15,ethusdt,sell,below_bid,2800036,0.6614865064393702
validation,2026-02-15,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-15,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-16,ethusdt,buy,above_ask,2463244,0.6572048854060807
validation,2026-02-16,ethusdt,buy,at_ask,1200464,0.32028934427694744
validation,2026-02-16,ethusdt,buy,inside_spread,11606,0.00309653444807862
validation,2026-02-16,ethusdt,buy,at_bid,4287,0.0011437914164150477
validation,2026-02-16,ethusdt,buy,below_bid,68460,0.018265444452478227
validation,2026-02-16,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-16,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-16,ethusdt,sell,above_ask,59699,0.016256901469817345
validation,2026-02-16,ethusdt,sell,at_ask,4382,0.0011932820020559743
validation,2026-02-16,ethusdt,sell,inside_spread,10992,0.0029932806404836306
validation,2026-02-16,ethusdt,sell,at_bid,1142159,0.31102642131133035
validation,2026-02-16,ethusdt,sell,below_bid,2454993,0.6685301145763127
validation,2026-02-16,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-16,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-17,ethusdt,buy,above_ask,2603258,0.6570300038362913
validation,2026-02-17,ethusdt,buy,at_ask,1267814,0.31998051567831687
validation,2026-02-17,ethusdt,buy,inside_spread,12217,0.003083419145112767
validation,2026-02-17,ethusdt,buy,at_bid,4832,0.0012195368183011287
validation,2026-02-17,ethusdt,buy,below_bid,74039,0.018686524521977912
validation,2026-02-17,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-17,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-17,ethusdt,sell,above_ask,73434,0.018535537553053604
validation,2026-02-17,ethusdt,sell,at_ask,4700,0.0011863309434233724
validation,2026-02-17,ethusdt,sell,inside_spread,11660,0.002943110383046069
validation,2026-02-17,ethusdt,sell,at_bid,1237179,0.3122773894156563
validation,2026-02-17,ethusdt,sell,below_bid,2634822,0.6650576317048207
validation,2026-02-17,ethusdt,sell,outside_or_ambiguous,0,0.0
validation,2026-02-17,ethusdt,sell,missing_bbo,0,0.0
validation,2026-02-18,ethusdt,buy,above_ask,2409927,0.6462909019329779
validation,2026-02-18,ethusdt,buy,at_ask,1233514,0.33080208471333583
validation,2026-02-18,ethusdt,buy,inside_spread,13132,0.003521721663844534
validation,2026-02-18,ethusdt,buy,at_bid,4707,0.0012623167736609976
validation,2026-02-18,ethusdt,buy,below_bid,67578,0.01812297491618077
validation,2026-02-18,ethusdt,buy,outside_or_ambiguous,0,0.0
validation,2026-02-18,ethusdt,buy,missing_bbo,0,0.0
validation,2026-02-18,ethusdt,sell,above_ask,63877,0.017383014951782183
validation,2026-02-18,ethusdt,sell,at_ask,3957,0.0010768287515725864
validation,2026-02-18,ethusdt,sell,inside_spread,12235,0.0033295425260274434
